1,1,-81.0,333.0,89.0,149.0,1.0,0,0.09
1,3,31.0,259.0,28.0,98.0,1.0,0,1.0
2,1,-79.0,333.0,89.0,149.0,1.0,0,0.112
2,3,33.0,259.0,28.0,98.0,1.0,0,1.0
3,1,-76.0,333.0,89.0,149.0,1.0,0,0.146
3,3,36.0,259.0,28.0,98.0,1.0,0,1.0
4,1,-73.0,334.0,89.0,149.0,1.0,0,0.18
4,3,39.0,259.0,28.0,98.0,1.0,0,1.0
5,1,-70.0,334.0,89.0,149.0,1.0,0,0.213
5,3,42.0,259.0,28.0,98.0,1.0,0,1.0
6,1,-68.0,334.0,89.0,149.0,1.0,0,0.236
6,3,45.0,259.0,28.0,98.0,1.0,0,1.0
7,1,-65.0,334.0,89.0,149.0,1.0,0,0.27
7,3,48.0,259.0,28.0,98.0,1.0,0,1.0
8,1,-62.0,334.0,89.0,149.0,1.0,0,0.303
8,3,50.0,259.0,28.0,98.0,1.0,0,1.0
9,1,-59.0,335.0,89.0,149.0,1.0,0,0.337
9,3,53.0,260.0,28.0,98.0,1.0,0,1.0
10,1,-57.0,335.0,89.0,149.0,1.0,0,0.36
10,3,56.0,260.0,28.0,98.0,1.0,0,1.0
11,1,-54.0,335.0,89.0,149.0,1.0,0,0.393
11,3,59.0,260.0,28.0,98.0,1.0,0,1.0
12,1,-51.0,335.0,89.0,149.0,1.0,0,0.427
12,3,62.0,260.0,28.0,98.0,1.0,0,1.0
12,4,959.0,375.0,183.0,115.0,1.0,3,0.005
13,1,-48.0,335.0,89.0,150.0,1.0,0,0.461
13,3,65.0,260.0,28.0,98.0,1.0,0,1.0
13,4,957.0,375.0,183.0,115.0,1.0,3,0.016
14,1,-46.0,336.0,89.0,150.0,1.0,0,0.483
14,3,67.0,260.0,28.0,99.0,1.0,0,1.0
14,4,955.0,375.0,183.0,115.0,1.0,3,0.027
15,1,-43.0,336.0,89.0,150.0,1.0,0,0.517
15,3,70.0,260.0,28.0,99.0,1.0,0,1.0
15,4,953.0,375.0,183.0,115.0,1.0,3,0.038
16,1,-40.0,336.0,89.0,150.0,1.0,0,0.551
16,2,959.0,397.0,279.0,176.0,1.0,3,0.003
16,3,73.0,260.0,28.0,99.0,1.0,0,1.0
16,4,951.0,375.0,183.0,115.0,1.0,3,0.045
17,1,-37.0,336.0,89.0,150.0,1.0,0,0.584
17,2,956.0,397.0,279.0,176.0,1.0,3,0.012
17,3,76.0,260.0,28.0,99.0,1.0,0,1.0
17,4,949.0,374.0,183.0,115.0,1.0,3,0.043
18,1,-35.0,336.0,89.0,150.0,1.0,0,0.607
18,2,953.0,397.0,279.0,176.0,1.0,3,0.02
18,3,79.0,260.0,28.0,99.0,1.0,0,1.0
18,4,947.0,374.0,183.0,115.0,1.0,3,0.04
19,1,-32.0,336.0,89.0,150.0,1.0,0,0.64
19,2,950.0,397.0,279.0,176.0,1.0,3,0.029
19,3,82.0,260.0,28.0,99.0,1.0,0,1.0
19,4,945.0,374.0,183.0,115.0,1.0,3,0.038
20,1,-29.0,337.0,89.0,150.0,1.0,0,0.674
20,2,947.0,397.0,279.0,176.0,1.0,3,0.038
20,3,84.0,260.0,28.0,99.0,1.0,0,1.0
20,4,943.0,374.0,183.0,115.0,1.0,3,0.036
21,1,-26.0,337.0,89.0,150.0,1.0,0,0.708
21,2,944.0,397.0,279.0,176.0,1.0,3,0.047
21,3,87.0,260.0,28.0,99.0,1.0,0,1.0
21,4,941.0,374.0,183.0,115.0,1.0,3,0.034
22,1,-23.0,337.0,89.0,150.0,1.0,0,0.742
22,2,941.0,398.0,279.0,176.0,1.0,3,0.055
