1,5,86.0,238.0,48.0,81.0,1.0,0,1.0
2,5,88.0,238.0,48.0,81.0,1.0,0,1.0
3,5,90.0,238.0,49.0,82.0,1.0,0,1.0
4,5,92.0,238.0,49.0,82.0,1.0,0,1.0
5,5,94.0,239.0,49.0,82.0,1.0,0,1.0
6,5,96.0,239.0,49.0,82.0,1.0,0,1.0
7,1,-23.0,411.0,26.0,89.0,1.0,0,0.115
7,5,98.0,239.0,49.0,82.0,1.0,0,1.0
8,1,-20.0,412.0,26.0,89.0,1.0,0,0.231
8,5,100.0,239.0,49.0,82.0,1.0,0,1.0
9,1,-17.0,412.0,26.0,89.0,1.0,0,0.346
9,5,102.0,240.0,49.0,82.0,1.0,0,1.0
10,1,-13.0,412.0,26.0,89.0,1.0,0,0.5
10,5,104.0,240.0,49.0,82.0,1.0,0,1.0
11,1,-10.0,412.0,26.0,90.0,1.0,0,0.615
11,5,106.0,240.0,49.0,82.0,1.0,0,1.0
12,1,-7.0,412.0,26.0,90.0,1.0,0,0.731
12,5,108.0,240.0,49.0,82.0,1.0,0,1.0
13,1,-4.0,412.0,26.0,90.0,1.0,0,0.846
13,5,110.0,241.0,49.0,82.0,1.0,0,1.0
14,1,0.0,412.0,26.0,90.0,1.0,0,1.0
14,5,112.0,241.0,49.0,82.0,1.0,0,1.0
15,1,3.0,412.0,26.0,90.0,1.0,0,1.0
15,5,113.0,241.0,49.0,82.0,1.0,0,1.0
16,1,6.0,412.0,26.0,90.0,1.0,0,1.0
16,5,115.0,241.0,49.0,82.0,1.0,0,1.0
17,1,10.0,412.0,26.0,90.0,1.0,0,1.0
17,5,117.0,242.0,49.0,82.0,1.0,0,1.0
18,1,13.0,412.0,26.0,90.0,1.0,0,1.0
18,5,119.0,242.0,49.0,82.0,1.0,0,1.0
19,1,16.0,412.0,26.0,90.0,1.0,0,1.0
19,5,121.0,242.0,49.0,82.0,1.0,0,1.0
20,1,19.0,412.0,26.0,90.0,1.0,0,1.0
20,5,123.0,242.0,49.0,82.0,1.0,0,1.0
21,1,23.0,412.0,26.0,90.0,1.0,0,1.0
21,2,957.0,331.0,254.0,160.0,1.0,3,0.012
21,5,125.0,243.0,49.0,82.0,1.0,0,1.0
22,1,26.0,412.0,26.0,90.0,1.0,0,1.0
22,2,953.0,331.0,254.0,160.0,1.0,3,0.028
22,5,127.0,243.0,50.0,83.0,1.0,0,1.0
23,1,29.0,412.0,26.0,90.0,1.0,0,1.0
23,2,950.0,331.0,254.0,160.0,1.0,3,0.039
23,5,129.0,243.0,50.0,83.0,1.0,0,1.0
24,1,33.0,412.0,26.0,90.0,1.0,0,1.0
24,2,947.0,331.0,254.0,160.0,1.0,3,0.051
24,3,-38.0,415.0,39.0,102.0,1.0,0,0.026
24,5,131.0,243.0,50.0,83.0,1.0,0,1.0
25,1,36.0,412.0,26.0,90.0,1.0,0,1.0
25,2,943.0,331.0,256.0,161.0,1.0,3,0.064
25,3,-36.0,415.0,39.0,102.0,1.0,0,0.077
25,4,959.0,382.0,192.0,121.0,1.0,3,0.005
25,5,133.0,243.0,50.0,83.0,1.0,0,1.0
26,1,39.0,412.0,26.0,90.0,1.0,0,1.0
26,2,940.0,331.0,256.0,161.0,1.0,3,0.067
26,3,-33.0,415.0,39.0,102.0,1.0,0,0.154
26,4,956.0,381.0,192.0,121.0,1.0,3,0.021
26,5,135.0,244.0,50.0,83.0,1.0,0,1.0
27,1,43.0,412.0,26.0,90.0,1.0,0,1.0
27,2,937.0,331.0,256.0,161.0,1.0,3,0.068
27,3,-31.0,415.0,39.0,102.0,1.0,0,0.205
27,4,952.0,381.0,192.0,121.0,1.0,3,0.042
27,5,137.0,244.0,50.0,83.0,1.0,0,1.0
28,1,46.0,412.0,26.0,90.0,1.0,0,1.0
28,2,933.0,331.0,256.0,161.0,1.0,3,0.076
28,3,-29.0,415.0,39.0,102.0,1.0,0,0.256
28,4,949.0,381.0,192.0,121.0,1.0,3,0.057
28,5,139.0,244.0,50.0,83.0,1.0,0,1.0
29,1,49.0,412.0,26.0,90.0,1.0,0,1.0
29,2,930.0,331.0,256.0,161.0,1.0,3,0.079
29,3,-27.0,415.0,39.0,103.0,1.0,0,0.308
29,4,946.0,381.0,192.0,121.0,1.0,3,0.073
29,5,141.0,244.0,50.0,83.0,1.0,0,1.0
30,1,52.0,412.0,26.0,90.0,1.0,0,1.0
30,2,927.0,331.0,256.0,161.0,1.0,3,0.08
30,3,-25.0,414.0,39.0,103.0,1.0,0,0.359
30,4,942.0,380.0,192.0,121.0,1.0,3,0.094
30,5,143.0,245.0,50.0,83.0,1.0,0,1.0
31,1,56.0,412.0,26.0,90.0,1.0,0,1.0
31,2,923.0,331.0,256.0,161.0,1.0,3,0.087
31,3,-22.0,414.0,39.0,103.0,1.0,0,0.436
31,4,939.0,380.0,192.0,121.0,1.0,3,0.109
31,5,144.0,245.0,50.0,83.0,1.0,0,1.0
32,1,59.0,412.0,26.0,90.0,1.0,0,1.0
32,2,920.0,331.0,256.0,161.0,1.0,3,0.091
32,3,-20.0,414.0,39.0,103.0,1.0,0,0.487
32,4,936.0,380.0,192.0,121.0,1.0,3,0.125
32,5,146.0,245.0,50.0,83.0,1.0,0,1.0
33,1,62.0,412.0,26.0,90.0,1.0,0,1.0
33,2,917.0,331.0,256.0,161.0,1.0,3,0.092
33,3,-18.0,414.0,39.0,103.0,1.0,0,0.538
