1,1,20.0,415.0,27.0,101.0,1.0,0,1.0
1,3,91.0,355.0,198.0,104.0,1.0,0,1.0
1,4,942.0,305.0,275.0,173.0,1.0,3,0.065
2,1,23.0,415.0,27.0,101.0,1.0,0,1.0
2,3,94.0,355.0,198.0,104.0,1.0,0,1.0
2,4,939.0,305.0,275.0,173.0,1.0,3,0.076
3,1,26.0,415.0,27.0,101.0,1.0,0,1.0
3,3,97.0,355.0,198.0,104.0,1.0,0,1.0
3,4,936.0,305.0,275.0,173.0,1.0,3,0.087
4,1,30.0,415.0,27.0,101.0,1.0,0,1.0
4,3,100.0,355.0,198.0,104.0,1.0,0,1.0
4,4,933.0,305.0,275.0,173.0,1.0,3,0.098
5,1,33.0,415.0,27.0,101.0,1.0,0,1.0
5,3,103.0,355.0,198.0,104.0,1.0,0,1.0
5,4,929.0,306.0,275.0,173.0,1.0,3,0.113
6,1,36.0,415.0,27.0,101.0,1.0,0,1.0
6,3,106.0,355.0,198.0,104.0,1.0,0,1.0
6,4,926.0,306.0,275.0,173.0,1.0,3,0.124
7,1,40.0,415.0,27.0,101.0,1.0,0,1.0
7,3,109.0,355.0,198.0,104.0,1.0,0,1.0
7,4,923.0,306.0,275.0,173.0,1.0,3,0.135
8,1,43.0,415.0,27.0,100.0,1.0,0,1.0
8,3,112.0,355.0,198.0,104.0,1.0,0,1.0
8,4,920.0,306.0,275.0,173.0,1.0,3,0.145
9,1,47.0,415.0,27.0,100.0,1.0,0,1.0
9,2,959.0,354.0,235.0,148.0,1.0,3,0.004
9,3,116.0,355.0,198.0,104.0,1.0,0,1.0
9,4,917.0,307.0,276.0,174.0,1.0,3,0.153
10,1,50.0,416.0,27.0,100.0,1.0,0,1.0
10,2,955.0,354.0,235.0,148.0,1.0,3,0.021
10,3,119.0,355.0,198.0,104.0,1.0,0,1.0
10,4,914.0,307.0,276.0,174.0,1.0,3,0.153
11,1,53.0,416.0,27.0,100.0,1.0,0,1.0
11,2,952.0,354.0,235.0,148.0,1.0,3,0.034
11,3,122.0,354.0,198.0,104.0,1.0,0,1.0
11,4,911.0,307.0,276.0,174.0,1.0,3,0.156
12,1,57.0,416.0,27.0,100.0,1.0,0,1.0
12,2,949.0,354.0,235.0,148.0,1.0,3,0.047
12,3,125.0,354.0,198.0,104.0,1.0,0,1.0
12,4,907.0,307.0,276.0,174.0,1.0,3,0.163
13,1,60.0,416.0,27.0,100.0,1.0,0,1.0
13,2,945.0,354.0,235.0,148.0,1.0,3,0.064
13,3,128.0,354.0,198.0,104.0,1.0,0,1.0
13,4,904.0,308.0,276.0,174.0,1.0,3,0.163
14,1,63.0,416.0,27.0,100.0,1.0,0,1.0
14,2,942.0,354.0,235.0,148.0,1.0,3,0.077
14,3,131.0,354.0,198.0,104.0,1.0,0,1.0
14,4,901.0,308.0,276.0,174.0,1.0,3,0.166
15,1,67.0,416.0,27.0,100.0,1.0,0,1.0
15,2,939.0,354.0,235.0,148.0,1.0,3,0.089
15,3,134.0,354.0,200.0,105.0,1.0,0,1.0
15,4,898.0,308.0,276.0,174.0,1.0,3,0.169
16,1,70.0,416.0,27.0,100.0,1.0,0,1.0
16,2,935.0,354.0,235.0,148.0,1.0,3,0.106
16,3,137.0,354.0,200.0,105.0,1.0,0,1.0
16,4,895.0,308.0,276.0,174.0,1.0,3,0.169
17,1,74.0,416.0,27.0,100.0,1.0,0,1.0
17,2,932.0,354.0,235.0,148.0,1.0,3,0.119
17,3,140.0,354.0,200.0,105.0,1.0,0,1.0
17,4,892.0,309.0,276.0,174.0,1.0,3,0.171
18,1,77.0,416.0,27.0,100.0,1.0,0,1.0
18,2,929.0,354.0,235.0,148.0,1.0,3,0.132
18,3,143.0,354.0,200.0,105.0,1.0,0,1.0
18,4,889.0,309.0,276.0,174.0,1.0,3,0.174
19,1,80.0,416.0,27.0,100.0,1.0,0,1.0
19,2,925.0,355.0,235.0,148.0,1.0,3,0.149
19,3,146.0,354.0,200.0,105.0,1.0,0,1.0
19,4,885.0,309.0,276.0,174.0,1.0,3,0.178
