1,3,56.0,283.0,75.0,125.0,1.0,0,1.0
2,3,59.0,283.0,75.0,125.0,1.0,0,1.0
3,3,62.0,283.0,75.0,125.0,1.0,0,1.0
4,3,64.0,283.0,75.0,125.0,1.0,0,1.0
5,3,67.0,282.0,75.0,125.0,1.0,0,1.0
6,3,70.0,282.0,75.0,125.0,1.0,0,1.0
7,3,72.0,282.0,75.0,125.0,1.0,0,1.0
8,3,75.0,282.0,75.0,125.0,1.0,0,1.0
9,3,78.0,282.0,75.0,125.0,1.0,0,1.0
10,3,81.0,282.0,75.0,125.0,1.0,0,1.0
11,3,83.0,281.0,75.0,125.0,1.0,0,1.0
12,3,86.0,281.0,75.0,125.0,1.0,0,1.0
13,3,89.0,281.0,75.0,125.0,1.0,0,1.0
14,3,91.0,281.0,75.0,125.0,1.0,0,1.0
15,3,94.0,281.0,75.0,125.0,1.0,0,1.0
16,3,97.0,280.0,75.0,125.0,1.0,0,1.0
17,3,99.0,280.0,75.0,125.0,1.0,0,1.0
18,3,102.0,280.0,75.0,125.0,1.0,0,1.0
19,3,105.0,280.0,75.0,125.0,1.0,0,1.0
20,1,-24.0,284.0,26.0,91.0,1.0,0,0.077
20,3,108.0,280.0,75.0,125.0,1.0,0,1.0
21,1,-21.0,284.0,26.0,91.0,1.0,0,0.192
21,3,110.0,280.0,75.0,125.0,1.0,0,1.0
22,1,-18.0,284.0,26.0,91.0,1.0,0,0.308
22,3,113.0,279.0,75.0,125.0,1.0,0,1.0
23,1,-15.0,284.0,26.0,91.0,1.0,0,0.423
23,3,116.0,279.0,75.0,125.0,1.0,0,1.0
24,1,-12.0,283.0,26.0,91.0,1.0,0,0.538
24,3,118.0,279.0,75.0,125.0,1.0,0,1.0
25,1,-9.0,283.0,26.0,91.0,1.0,0,0.654
25,3,121.0,279.0,75.0,125.0,1.0,0,1.0
26,1,-6.0,283.0,26.0,91.0,1.0,0,0.769
26,3,124.0,279.0,75.0,125.0,1.0,0,1.0
27,1,-3.0,283.0,26.0,91.0,1.0,0,0.885
27,3,127.0,279.0,75.0,125.0,1.0,0,1.0
28,1,0.0,283.0,26.0,91.0,1.0,0,1.0
28,3,129.0,278.0,75.0,125.0,1.0,0,1.0
29,1,3.0,282.0,26.0,91.0,1.0,0,1.0
29,3,132.0,278.0,75.0,125.0,1.0,0,1.0
30,1,6.0,282.0,26.0,91.0,1.0,0,1.0
30,3,135.0,278.0,75.0,125.0,1.0,0,1.0
31,1,9.0,282.0,26.0,91.0,1.0,0,1.0
31,3,137.0,278.0,75.0,125.0,1.0,0,1.0
32,1,11.0,282.0,26.0,91.0,1.0,0,1.0
32,3,140.0,278.0,75.0,125.0,1.0,0,1.0
33,1,14.0,281.0,26.0,91.0,1.0,0,1.0
33,3,143.0,277.0,75.0,125.0,1.0,0,1.0
34,1,17.0,281.0,26.0,91.0,1.0,0,1.0
34,2,957.0,320.0,213.0,134.0,1.0,3,0.014
34,3,145.0,277.0,75.0,125.0,1.0,0,1.0
35,1,20.0,281.0,26.0,91.0,1.0,0,1.0
35,2,953.0,320.0,213.0,134.0,1.0,3,0.033
35,3,148.0,277.0,75.0,125.0,1.0,0,1.0
36,1,23.0,281.0,26.0,91.0,1.0,0,1.0
36,2,950.0,320.0,214.0,135.0,1.0,3,0.047
36,3,151.0,277.0,75.0,125.0,1.0,0,1.0
37,1,26.0,281.0,26.0,91.0,1.0,0,1.0
37,2,947.0,320.0,214.0,135.0,1.0,3,0.061
37,3,154.0,277.0,75.0,125.0,1.0,0,1.0
38,1,29.0,280.0,26.0,91.0,1.0,0,1.0
38,2,944.0,320.0,214.0,135.0,1.0,3,0.07
38,3,156.0,277.0,75.0,125.0,1.0,0,1.0
38,4,959.0,329.0,292.0,184.0,1.0,3,0.003
39,1,32.0,280.0,26.0,92.0,1.0,0,1.0
39,2,941.0,320.0,214.0,135.0,1.0,3,0.071
39,3,159.0,276.0,75.0,125.0,1.0,0,1.0
39,4,956.0,329.0,292.0,184.0,1.0,3,0.014
40,1,35.0,280.0,26.0,92.0,1.0,0,1.0
40,2,937.0,320.0,214.0,135.0,1.0,3,0.077
40,3,162.0,276.0,75.0,125.0,1.0,0,1.0
40,4,953.0,329.0,292.0,184.0,1.0,3,0.024
41,1,38.0,280.0,26.0,92.0,1.0,0,1.0
41,2,934.0,320.0,214.0,135.0,1.0,3,0.078
41,3,164.0,276.0,75.0,125.0,1.0,0,1.0
41,4,950.0,329.0,292.0,184.0,1.0,3,0.034
42,1,41.0,279.0,26.0,92.0,1.0,0,1.0
42,2,931.0,320.0,214.0,135.0,1.0,3,0.083
42,3,167.0,276.0,75.0,125.0,1.0,0,1.0
42,4,948.0,329.0,292.0,184.0,1.0,3,0.041
43,1,44.0,279.0,26.0,92.0,1.0,0,1.0
43,2,928.0,320.0,214.0,135.0,1.0,3,0.085
43,3,170.0,276.0,75.0,125.0,1.0,0,1.0
43,4,945.0,330.0,292.0,184.0,1.0,3,0.051
44,1,47.0,279.0,26.0,92.0,1.0,0,1.0
