1,2,951.0,325.0,281.0,177.0,1.0,3,0.032
1,3,-19.0,348.0,41.0,107.0,1.0,0,0.537
2,2,948.0,325.0,281.0,177.0,1.0,3,0.043
2,3,-16.0,348.0,41.0,107.0,1.0,0,0.61
3,2,944.0,325.0,281.0,177.0,1.0,3,0.057
3,3,-13.0,348.0,41.0,107.0,1.0,0,0.683
4,2,941.0,324.0,281.0,177.0,1.0,3,0.068
4,3,-10.0,349.0,41.0,107.0,1.0,0,0.756
5,2,938.0,324.0,281.0,177.0,1.0,3,0.078
5,3,-7.0,349.0,41.0,107.0,1.0,0,0.829
6,2,934.0,324.0,281.0,177.0,1.0,3,0.093
6,3,-4.0,349.0,41.0,107.0,1.0,0,0.902
7,2,931.0,324.0,281.0,177.0,1.0,3,0.103
7,3,0.0,349.0,41.0,107.0,1.0,0,1.0
8,2,928.0,324.0,281.0,177.0,1.0,3,0.114
8,3,3.0,349.0,41.0,107.0,1.0,0,1.0
9,2,925.0,324.0,281.0,177.0,1.0,3,0.125
9,3,6.0,349.0,41.0,107.0,1.0,0,1.0
10,2,921.0,323.0,281.0,177.0,1.0,3,0.139
10,3,9.0,349.0,41.0,107.0,1.0,0,1.0
11,1,-51.0,327.0,52.0,137.0,1.0,0,0.019
11,2,918.0,323.0,281.0,177.0,1.0,3,0.149
11,3,12.0,349.0,41.0,107.0,1.0,0,1.0
12,1,-48.0,326.0,52.0,137.0,1.0,0,0.077
12,2,915.0,323.0,281.0,177.0,1.0,3,0.16
12,3,15.0,349.0,41.0,107.0,1.0,0,1.0
13,1,-46.0,326.0,52.0,137.0,1.0,0,0.115
13,2,911.0,323.0,281.0,177.0,1.0,3,0.174
13,3,19.0,349.0,41.0,107.0,1.0,0,1.0
14,1,-44.0,326.0,52.0,137.0,1.0,0,0.154
14,2,908.0,323.0,281.0,177.0,1.0,3,0.185
14,3,22.0,350.0,41.0,107.0,1.0,0,1.0
15,1,-42.0,326.0,52.0,137.0,1.0,0,0.192
15,2,905.0,322.0,281.0,177.0,1.0,3,0.196
15,3,25.0,350.0,41.0,107.0,1.0,0,1.0
16,1,-40.0,325.0,52.0,137.0,1.0,0,0.231
16,2,901.0,322.0,281.0,177.0,1.0,3,0.21
16,3,28.0,350.0,41.0,107.0,1.0,0,1.0
17,1,-37.0,325.0,52.0,137.0,1.0,0,0.288
17,2,898.0,322.0,281.0,177.0,1.0,3,0.221
17,3,31.0,350.0,41.0,107.0,1.0,0,1.0
18,1,-35.0,325.0,52.0,137.0,1.0,0,0.327
18,2,895.0,322.0,281.0,177.0,1.0,3,0.231
18,3,34.0,350.0,41.0,107.0,1.0,0,1.0
19,1,-33.0,325.0,52.0,137.0,1.0,0,0.365
19,2,891.0,322.0,281.0,177.0,1.0,3,0.246
19,3,38.0,350.0,41.0,107.0,1.0,0,1.0
20,1,-31.0,325.0,52.0,137.0,1.0,0,0.404
20,2,888.0,322.0,281.0,177.0,1.0,3,0.256
20,3,41.0,350.0,41.0,107.0,1.0,0,1.0
